user_id,connections,balance
1,33,94192
3,68,23526
5,88,59280
6,13,11839
7,39,1209
8,41,4033
9,1,500
10,6,216
11,15,730
12,2,73
14,28,161
21,8,84
24,20,571
26,2,0
27,8,51
28,5,700
30,4,268
32,5,1480
34,5,10580
36,6,131
37,3,70
38,8,21014046
39,2,1250
42,6,144
46,7,1548
50,2,4700
52,6,6000
54,7,3636
58,1,3000
51,1,1
60,6,91
72,2,15
59,2,171
62,1,200
79,1,20
80,26,4059
84,1,50
88,2,40
91,3,2036
92,49,678
97,1,5
98,17,180
104,1,99
107,15,1472
108,7,307
110,14,83
127,75,2906
118,7,99741
125,10,100100340
119,1,2
120,7,520
128,2,2700
135,3,70
137,11,5040
139,2,300
142,10,100
147,5,446442
149,1,350
152,2,600
156,27,3666
159,8,170
160,7,200
166,1,300
169,6,499540
170,1,200
175,1,130
178,16,1744
180,2,278
187,16,1804
190,4,8900
192,10,682
195,6,60
197,39,2890
177,25,8313
179,18,12248
181,5,450
183,2,49
184,23,122130
196,1,100
199,2,4700
201,26,9090364
202,15,8450
205,2,4
207,4,1066
209,1,20
211,6,1175
221,9,12587
228,1,1000
229,40,1655
231,4,1801
233,3,1280
234,1,1000
237,12,2898
243,1,80
254,33,1469
262,5,35
263,10,1805
265,1,100
266,2,150
268,3,600
272,2,80
274,3,1000
240,3,16500
250,2,70
256,1,40
276,4,81
277,11,613
280,4,1162
287,8,338
297,24,0
313,2,11000
314,18,2346
319,1,100
324,1,50
325,5,8
326,1,50
327,2,470
328,13,7482
341,1,30
329,1,500
340,2,800
347,6,5080
348,2,28120
334,1,2000
350,1,333
355,5,950
362,1,1000
366,12,105
369,2,31352
372,1,31337
373,4,1288
378,3,0
383,5,481
388,1,10
395,1,1
399,4,90
400,1,1000
406,6,380
407,1,750
409,32,90546796
422,1,1500
427,1,1
431,1,20
432,12,3484
433,1,300
435,1,250
438,34,93644
440,2,2000
452,1,19
454,2,1000
457,1,121
460,4,15500090
461,1,2007
463,9,1600
468,27,358
477,1,10
478,2,5
482,1,10
488,1,1000
490,4,959
497,2,180
500,2,150
507,1,50
509,1,100
515,2,21120000
535,1,1
536,3,1516
538,8,1030
544,4,3162
546,1,1
547,3,355
550,1,1000
557,11,318
558,1,15500000
565,11,2580
568,2,300
574,1,500
580,1,70
719,1,500
585,5,171
582,1,44
588,1,10
596,2,11
597,7,325
606,1,30
607,25,45
611,1,100000
618,2,798
631,6,1280
634,1,7
635,1,100
642,4,4930
669,9,6001
670,5,5000
673,21,18780
676,1,1000
682,1,1313
692,1,1415
697,3,100
704,1,10
710,1,121
716,5,0
728,1,2015
730,5,498
732,1,100
752,2,499950
763,5,950
768,2,1100
791,4,252
806,1,1000
809,1,5
824,1,100
827,1,100
